747519700695912449,lgbt,,10,,,2,2016-06-27 19:59:19
747472982306598913,abort,,5,4,,2,2016-06-27 16:53:41
747442112778637312,abort,,4,5,,2,2016-06-27 14:51:01
747435064791863296,abort,,8,,,2,2016-06-27 14:23:00
747431738167672832,abort,,8,4,,2,2016-06-27 14:09:47
746404817417936897,lgbt,,17,,,2,2016-06-24 18:09:10
746029324667592704,guns,,11,,,2,2016-06-23 17:17:06
745954458870284289,guns,,9,,,2,2016-06-23 12:19:36
745879604238422017,guns,,17,,,2,2016-06-23 07:22:10
745877828135182336,guns,,12,,,2,2016-06-23 07:15:06
745810654121107457,guns,,12,,,2,2016-06-23 02:48:11
745703010131644417,guns,,9,12,,2,2016-06-22 19:40:26
745656013135675392,guns,,15,,,2,2016-06-22 16:33:41
745650895040421888,isis,,7,13,,2,2016-06-22 16:13:21
745646366706270209,guns,,6,9,,2,2016-06-22 15:55:21
745645225788473345,guns,,12,,,2,2016-06-22 15:50:49
745364127271493632,guns,,7,,,2,2016-06-21 21:13:50
745363386209288192,guns,,11,,,2,2016-06-21 21:10:54
745333533741293572,aca,,8,17,,2,2016-06-21 19:12:16
745331784540389376,guns,,11,,,2,2016-06-21 19:05:19
745317962349940736,guns,,13,7,,2,2016-06-21 18:10:24
745010408797380608,guns,,3,12,,2,2016-06-20 21:48:17
743456198956023808,isis,,12,,,2,2016-06-16 14:52:25
743171705334530053,guns,,3,,,2,2016-06-15 20:01:56
743166841674207237,guns,,12,3,,2,2016-06-15 19:42:37
743156316382830592,guns,,13,12,,2,2016-06-15 19:00:47
743153201118052353,guns,,11,,,2,2016-06-15 18:48:24
743148051167055872,guns,,12,,,2,2016-06-15 18:27:57
743142172413820928,guns,,11,6,,2,2016-06-15 18:04:35
743100711269978112,guns,,17,,,2,2016-06-15 15:19:50
742466621852241920,guns,,9,10,,2,2016-06-13 21:20:11
742403622391144448,guns,,4,13,,2,2016-06-13 17:09:51
742391940155592704,guns,,7,9,,2,2016-06-13 16:23:26
742368656563314688,guns,,11,17,,2,2016-06-13 14:50:54
742048235733143554,guns,,17,3,,2,2016-06-12 17:37:40
741009198910169092,abort,,8,,,2,2016-06-09 20:48:54
738432472199921664,abort,,4,13,,2,2016-06-02 18:09:55
738418269896478721,guns,,8,,,2,2016-06-02 17:13:29
738084527256535040,guns,,17,,,2,2016-06-01 19:07:18
736952812920287234,abort,,4,5,,2,2016-05-29 16:10:17
734803232162086912,isis,,9,12,,2,2016-05-23 17:48:37
733326892061851648,lgbt,,4,12,,2,2016-05-19 16:02:10
732998859518050304,isis,,13,,,2,2016-05-18 18:18:41
732986782720118787,isis,,12,,,2,2016-05-18 17:30:41
732954185474379776,isis,,12,13,,2,2016-05-18 15:21:10
732621389493080065,lgbt,,4,12,17,2,2016-05-17 17:18:45
732620517790916608,lgbt,,4,17,,2,2016-05-17 17:15:17
732618971980156928,lgbt,,17,,,2,2016-05-17 17:09:08
732606662775836672,lgbt,,4,,,2,2016-05-17 16:20:14
732597086982701056,isis,,12,,,2,2016-05-17 15:42:11
